4,0,1,1,1,0,0,0,52,16,44,7,3,0,0,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,91,115,25,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,8,100,1,1,0,0,0,0,89,297,1,9,2,0,1,0,1,2,1,2,7,0,0,0,0,0,4,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,88,0,8,31,0,1,0,29,30,154,1,0,0,1,0,1,1,0,27,51,15,1,0,0,2,0,100,5,685,1,0,1,0,1,0,0,49,0,4,4,0,27,1,0,0,0,121,243,0,5,0,1,0,0,1,0,0,0,0,1,0,12,1,0,0,0,1,1,4,0,0,1,1,0,0,87,2,1,0,0,7,3,5,0,5,0,5,0,9,0,10,6,1,8,10,5,5,9,6,5,9,0,0,0,-1,-1,0,-9,-7,2,1,0,-2,4,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,-2,12,7,2,13,14,10,3,6,0,0,0,-6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,17,14,1,0,0,1,1,93,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,6,2,6,2,-2,-2,0,-5,-3,-4,-3,-2,-5,-1,86,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-12,10,0,0,0,0,0,7,1,0,-1,0,8,6,18,18,0,0,11,0,6,9,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,13,0,0,1,0,0,0,0,1,0,1,4,0,0,0,0,0,8,9,14,13,9,0,58,51,41,32,24,5,-2,0,0,0,8,7,8,7,8,4,6,7,5,9,10,9,8,7,9,8,6,0,0,0,0,0,0,0,0,0,0,0,89,90,0,0,0,2,-1,-2,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,109,-70,-68,-3,3,0,0,8,4,6,0,0,0,0,-1,1,0,1,1,1,5,0,1,202,225,90,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,4,65,0,0,-1,-2,10,0,174,238,12,8,1,-1,2,0,6,7,1,6,11,0,4,3,1,0,4,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,181,0,10,124,1,2,3,26,68,341,1,0,1,0,0,1,2,0,94,5,67,0,-1,0,1,0,83,2,382,1,0,1,0,1,1,0,133,1,6,6,0,105,-4,0,3,3,121,206,2,6,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,1,26,0,-4,0,-2,0,1,81,1,0,0,1,5,3,1,-1,1,-1,2,0,3,0,1,0,0,6,6,4,3,0,6,4,0,0,0,0,-1,0,0,-16,-10,0,0,-1,2,5,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,4,-3,11,6,2,11,13,11,2,5,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,0,0,1,1,0,1,1,1,21,17,-14,-1,-5,-13,-18,250,-2,0,0,0,0,0,0,0,1,1,1,1,0,0,2,1,0,1,1,0,-5,0,1,0,0,1,2,0,2,1,-1,2,0,162,0,12,3,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,39,6,0,0,0,0,0,9,-19,2,2,-3,0,0,0,0,0,0,14,52,10,4,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,13,0,1,1,1,0,0,0,0,0,1,3,0,1,0,0,0,4,3,5,3,7,0,-184,-144,-109,-95,-79,-57,-41,1,0,0,4,5,4,4,8,8,6,4,7,3,3,3,2,5,4,3,5,0,0,0,0,0,0,0,0,0,0,2,190,194,0,0,0,1,-3,1,1,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,75,-74,-72,-5,-2,0,0,8,4,7,0,0,0,0,0,1,0,1,1,0,2,1,1,135,160,63,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,4,134,0,0,0,0,1,0,132,236,-5,8,2,0,1,0,2,4,1,4,8,0,2,3,0,0,3,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,125,1,11,56,0,2,0,38,41,207,0,0,1,1,2,0,0,2,60,22,49,0,0,0,2,0,104,3,397,0,0,0,0,1,1,0,-3,0,5,6,0,58,-3,0,0,1,117,207,1,5,0,0,0,1,0,0,1,0,0,0,0,11,0,0,3,2,1,0,13,0,-1,-4,-3,0,1,70,1,0,0,1,4,2,5,0,4,0,7,1,3,0,1,1,0,4,5,4,5,0,4,5,2,0,-2,0,-1,-1,0,-12,-9,0,2,1,2,5,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,7,-3,11,6,2,12,11,10,2,5,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1,0,4,1,0,1,34,13,-6,0,-3,-6,-9,146,-1,0,1,1,3,0,0,0,0,1,0,0,0,0,0,1,1,0,1,-5,0,-6,-3,-4,-4,-2,4,5,3,0,4,4,0,103,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,0,0,4,5,0,0,1,0,0,10,-9,3,1,0,8,6,17,18,0,0,12,3,5,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,12,0,1,1,1,0,0,1,1,0,1,3,0,1,0,0,0,4,5,3,3,3,1,-93,-84,-74,-73,-76,-77,-97,1,0,1,4,4,3,4,3,3,5,9,6,2,2,4,2,3,4,6,4,0,0,0,0,0,0,0,0,0,0,0,122,124,0,0,0,-1,0,2,1,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,68,-78,-91,-2,-2,0,0,8,4,7,0,0,0,0,2,1,0,1,1,0,2,1,0,124,150,50,0,0,1,1,0,1,2,0,0,1,0,0,1,1,0,0,0,0,1,-1,0,-1,-1,-1,0,0,0,1,2,5,106,0,0,0,-1,1,0,133,270,5,9,1,0,1,0,2,4,1,3,9,0,1,4,0,1,5,0,3,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,110,1,13,54,0,6,3,37,40,194,1,0,1,0,2,1,1,1,60,19,50,0,0,0,2,0,86,3,400,1,0,0,0,1,1,0,0,-1,5,6,0,40,-3,0,2,1,121,215,1,5,0,1,0,1,1,0,1,0,0,0,0,10,0,0,1,1,1,1,12,-8,-2,-1,0,1,1,71,1,1,0,1,5,2,2,-1,1,-1,3,0,3,0,1,0,0,6,6,5,5,0,4,5,0,-1,-4,0,-1,-1,0,-12,-9,-2,3,0,8,2,1,0,0,0,1,1,0,1,1,0,0,0,2,1,0,1,10,-3,10,6,2,10,13,10,2,4,0,0,0,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,1,1,1,1,2,1,0,1,19,19,-8,0,-2,0,0,142,-1,0,1,1,2,0,2,2,0,0,1,0,0,0,0,0,0,1,1,0,7,-3,-4,-4,-4,-2,3,3,1,0,0,3,-1,97,0,8,1,0,0,0,0,0,0,0,70,-1,1,1,0,1,1,1,0,3,1,1,0,0,0,0,0,23,5,0,0,0,0,0,13,-10,3,1,2,8,7,17,17,0,0,11,49,2,2,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,11,0,1,1,1,0,0,0,1,1,1,3,0,1,0,0,0,6,6,5,4,4,0,-97,-78,-47,-29,0,45,248,15,0,1,4,5,3,5,4,7,8,8,7,3,3,4,2,5,5,6,5,0,0,0,0,0,0,0,0,0,0,0,114,117,0,-1,0,-2,0,0,1,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,1,0,0,0,0,68,168,90,-9,-14,0,0,8,4,7,0,0,0,0,4,1,0,1,0,0,1,0,1,117,135,19,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,20,1,1,0,0,0,0,121,178,-16,8,1,1,1,0,2,4,1,3,14,0,0,0,0,0,3,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,112,2,5,55,-1,0,-1,50,53,219,0,1,0,0,0,1,1,0,15,74,5,4,0,1,1,0,44,1,241,0,1,0,1,0,0,0,0,0,-1,1,0,44,2,0,-1,1,113,209,1,6,0,1,0,0,0,1,0,0,1,0,1,14,0,1,0,0,0,1,35,-6,-2,7,4,0,0,104,3,0,1,1,1,2,1,0,1,0,0,0,1,0,1,0,0,1,0,3,2,2,1,2,2,1,4,0,-2,-1,0,-12,-8,1,1,0,-3,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,-2,14,10,3,14,15,14,3,7,0,0,0,-8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,0,0,1,1,2,28,30,1,0,-2,0,0,135,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,-1,0,-4,6,4,3,5,4,0,6,4,-4,3,2,132,0,0,-2,0,0,0,0,0,0,0,26,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,3,8,0,0,0,0,0,5,-1,0,0,4,11,8,18,17,0,1,13,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,0,1,0,0,3,1,116,137,169,182,194,224,329,0,0,0,2,2,2,1,1,0,0,0,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,102,103,0,2,0,0,9,5,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,89,-73,-117,0,1,0,0,8,4,6,0,0,0,0,0,0,0,1,1,1,3,0,1,161,180,71,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,0,0,6,3,93,0,0,0,0,1,-1,146,185,6,9,2,0,1,0,3,6,1,3,10,0,2,3,0,0,4,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,148,0,10,85,0,2,0,44,46,235,1,0,0,0,0,1,0,0,68,16,56,0,0,0,2,0,84,2,313,1,0,1,0,1,1,0,20,0,6,6,0,80,-3,0,0,2,118,205,1,6,0,1,0,0,1,1,0,0,0,0,1,11,1,0,0,0,0,1,17,-4,-2,-2,-2,1,1,66,1,1,1,0,3,2,2,0,2,0,2,0,3,0,1,1,0,4,4,4,4,0,5,4,1,0,-2,0,-1,-1,0,-13,-10,1,1,-1,1,4,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,6,-3,11,6,2,11,12,11,2,5,0,0,0,17,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0,0,0,0,0,1,0,1,0,1,15,22,-5,0,-3,-5,-9,177,-1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,2,0,1,1,1,0,0,2,1,0,2,0,0,-2,3,0,0,0,119,0,6,2,0,0,0,0,0,0,0,33,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,8,-9,2,0,-1,6,8,17,18,0,0,14,3,5,9,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,12,0,1,1,1,0,0,0,1,0,1,3,0,1,0,0,0,2,2,3,4,2,0,-139,-128,-104,-95,-87,-67,-37,1,0,1,4,4,3,4,4,2,5,5,6,1,2,2,2,2,3,3,4,0,0,0,0,0,0,0,0,0,0,1,146,149,0,0,0,-1,0,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,84,-106,-139,-7,-7,0,0,8,4,7,0,0,0,0,1,0,0,1,1,1,3,1,0,155,190,49,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,1,0,0,5,6,102,0,0,0,0,3,0,147,249,12,9,2,0,1,0,3,5,1,3,11,0,1,4,0,1,5,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,140,0,12,83,0,6,3,41,44,223,1,0,0,0,0,1,2,0,68,16,55,0,0,0,2,0,77,3,427,1,0,1,0,1,1,0,0,-1,5,6,0,62,-3,0,2,2,118,213,1,6,0,1,0,0,1,0,1,0,0,0,0,11,1,0,1,0,1,1,17,-16,-7,0,1,1,1,72,1,1,0,0,6,3,2,-1,2,-1,2,-1,4,0,1,1,1,7,9,7,6,0,7,6,0,0,-3,0,-1,-1,0,-13,-10,0,2,0,4,5,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,-2,11,6,2,12,13,11,3,5,0,0,0,34,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,0,1,1,1,1,0,0,0,1,20,18,-6,0,-3,-6,-9,182,0,0,1,1,0,2,2,3,0,0,0,1,0,1,1,0,0,0,0,7,10,2,2,-5,-8,3,-4,-1,-4,-4,-4,-5,0,113,0,7,1,1,0,0,0,0,0,0,6,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,5,0,0,0,0,0,12,-10,3,0,0,8,4,18,17,0,0,13,49,3,3,1,1,1,1,0,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,12,0,1,1,1,0,0,0,1,0,1,2,0,1,0,0,0,6,6,8,7,4,0,-131,-115,-90,-74,-57,-8,117,1,0,0,5,6,4,7,6,16,12,5,10,4,3,2,2,9,7,4,6,0,0,0,0,0,0,0,0,0,0,1,138,142,0,0,0,0,1,1,1,14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,36,-13,-8,-1,-2,0,0,8,3,5,0,0,0,0,0,1,0,0,0,0,0,1,0,66,75,23,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,8,49,1,1,0,0,0,0,75,290,0,9,2,0,0,0,0,2,1,1,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,60,0,9,3,0,1,0,23,24,127,0,0,1,1,2,0,0,3,24,52,10,1,0,0,2,0,50,4,707,0,0,0,0,1,1,0,64,0,7,6,0,0,0,0,0,0,0,300,0,4,0,0,0,1,0,0,1,0,0,0,0,12,0,0,0,5,3,0,0,0,0,0,0,1,1,90,2,0,0,1,6,3,5,0,5,0,6,0,8,0,8,4,3,6,7,6,7,8,6,8,6,0,-1,0,-1,-1,0,-7,-5,0,2,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,1,5,-3,12,7,2,15,14,10,3,6,0,0,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,3,1,0,6,2,0,1,38,37,0,0,1,0,2,52,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,-8,-5,-6,-8,-4,-3,-3,5,-1,5,5,4,5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,2,1,0,0,0,0,0,-7,7,0,0,0,0,0,7,2,2,-5,0,7,6,18,18,0,0,3,0,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,11,0,1,1,1,0,1,1,1,1,2,4,0,1,0,0,0,9,9,4,4,0,0,-11,-13,-18,-22,-28,-47,-66,1,1,0,7,6,7,7,6,8,7,9,5,6,7,8,5,7,7,9,5,0,0,0,0,0,0,0,0,0,0,0,63,64,0,0,0,-1,-1,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,91,50,47,-2,2,0,0,8,4,8,0,0,0,0,0,1,0,1,1,1,3,0,1,167,195,43,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,2,66,1,1,0,0,0,0,155,277,-38,9,1,0,2,0,4,5,1,5,10,0,1,1,1,0,2,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,152,0,10,96,0,2,0,59,65,242,1,1,0,0,1,1,0,0,50,34,34,0,0,0,1,0,91,1,155,1,0,1,0,0,0,0,75,0,4,5,0,79,-3,0,0,2,118,219,1,6,0,1,1,0,1,0,0,0,0,0,1,12,0,1,2,0,0,0,21,-3,0,0,-2,0,0,90,2,1,0,0,2,1,2,0,2,0,2,0,1,0,1,1,0,2,2,2,2,0,2,2,0,0,1,0,-1,-1,0,-17,-12,0,1,-1,4,4,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,2,-2,12,7,2,11,15,12,3,5,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,0,0,1,1,23,22,-4,0,-5,-5,-11,188,0,0,1,1,1,0,0,0,1,0,1,2,1,1,1,3,1,1,1,1,-2,-1,5,-2,-3,0,0,3,-2,0,1,0,1,155,0,3,1,1,1,0,0,0,0,0,0,0,1,2,0,0,1,1,1,1,0,1,0,0,0,0,0,6,7,0,0,0,0,0,8,-10,2,1,1,10,9,18,18,0,1,13,51,7,8,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,11,0,0,1,0,0,0,1,0,0,1,4,0,1,0,0,0,2,2,2,3,11,1,-73,-55,-35,-25,-31,-50,-70,1,0,1,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,157,160,0,0,-2,0,7,-3,0,-26,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,0,0,0,0,102,151,100,6,11,-2,0,8,4,7,0,0,1,0,0,0,0,2,1,0,2,0,0,168,175,18,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,2,1,0,0,1,0,5,4,96,1,1,0,1,1,0,131,284,12,9,2,1,4,0,4,4,1,3,16,0,0,0,0,0,4,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,168,0,5,111,-1,0,-1,45,49,233,1,1,0,0,0,0,0,0,22,66,13,3,0,3,2,0,103,3,394,1,1,1,1,1,0,0,18,0,2,2,0,93,4,0,-1,1,118,217,1,7,0,0,1,0,0,1,0,0,1,2,1,15,1,1,0,0,0,0,19,13,11,8,7,0,0,105,4,0,1,0,5,2,9,1,8,1,9,1,6,0,10,12,1,3,1,4,4,15,4,4,13,1,5,1,-1,-1,0,-15,-9,3,0,3,-10,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,-8,-1,14,9,3,14,14,12,7,7,0,0,0,-13,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,0,0,1,0,16,20,4,2,-2,2,0,182,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,-4,3,0,6,7,0,-4,0,-7,0,-3,-4,4,158,0,-3,-3,0,2,0,0,0,0,1,55,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,-18,8,0,0,0,0,0,4,2,-4,-1,-1,16,10,18,19,0,3,21,0,6,17,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,12,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,7,6,7,6,17,1,107,106,104,106,102,83,28,0,0,0,4,5,6,5,3,3,2,1,2,10,9,7,8,6,6,5,5,0,0,0,0,0,0,0,0,0,0,0,163,163,0,3,3,4,3,7,0,91,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
